timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
113988700,113966066,6620172,99.61809,25.0,100134.164,1.1698071
114145058,114120684,6620172,99.65244,25.0,100133.76,1.1698024
114352682,114327452,6620172,99.84797,25.0,100131.43,1.1697751
114565011,114540660,6620172,99.71321,25.0,100133.03,1.169794
114773146,114748546,6620172,99.623375,25.0,100134.11,1.1698065
114984804,114960690,6620172,99.63659,25.0,100133.945,1.1698046
115193998,115168709,6620172,99.71057,25.0,100133.08,1.1697944
115348869,115324595,6620172,99.43312,25.0,100136.38,1.1698331
115555485,115530629,6620172,99.63923,25.0,100133.91,1.1698041
115767219,115740638,6620172,99.17683,25.0,100139.44,1.1698687
115972814,115948913,6620172,98.94166,25.0,100142.23,1.1699013
116181367,116156924,6620172,98.14368,25.0,100151.72,1.1700122
116389378,116366319,6620172,97.38533,25.0,100160.74,1.1701176
116547166,116520799,6620172,96.669266,25.0,100169.26,1.1702172
116753450,116729003,6620172,95.68368,25.0,100181.0,1.1703544
116957586,116932786,6620172,94.48671,25.0,100195.24,1.1705207
117169042,117143070,6620172,93.22896,25.0,100210.2,1.1706954
117373473,117347656,6620172,92.03728,25.0,100224.39,1.1708611
117581412,117556828,6620172,90.539085,25.0,100242.22,1.1710695
117739315,117712892,6620172,89.62484,25.0,100253.11,1.1711967
117949864,117922783,6620172,88.28783,25.0,100269.02,1.1713825
118157711,118132708,6620172,86.56503,25.0,100289.555,1.1716225
118364979,118340822,6620172,85.082695,25.0,100307.21,1.1718287
118573716,118548444,6620172,83.31763,25.0,100328.25,1.1720746
118780809,118756881,6620172,81.71902,25.0,100347.3,1.172297
118989977,118964790,6620172,79.89846,25.0,100369.0,1.1725506
119149544,119122819,6620172,78.698845,25.0,100383.3,1.1727176
119359473,119332917,6620172,76.67747,25.0,100407.39,1.1729991
119569550,119543232,6620172,74.611176,25.0,100432.04,1.173287
119777929,119752897,6620172,72.674355,25.0,100455.14,1.1735569
119987475,119962727,6620172,70.52879,25.0,100480.734,1.1738559
120147404,120120787,6620172,68.82185,25.0,100501.086,1.1740937
120361537,120337000,6620172,66.70271,25.0,100526.375,1.1743891
120575368,120546804,6620172,65.0222,25.0,100546.45,1.1746237
120787078,120760265,6620172,62.718098,25.0,100573.93,1.1749446
120949653,120924869,6620172,61.629463,25.0,100586.94,1.1750966
121163500,121137074,6620172,60.107483,25.0,100605.12,1.175309
121373431,121349085,6620172,58.474533,25.0,100624.62,1.1755369
121581030,121558273,6620172,57.407036,25.0,100637.375,1.1756859
121789662,121764795,6620172,56.04888,25.0,100653.586,1.1758752
121945590,121920883,6620172,55.00781,25.0,100666.02,1.1760206
122157475,122135752,6620172,53.781773,25.0,100680.664,1.1761916
122370727,122342943,6620172,52.7407,25.0,100693.125,1.1763371
122577955,122553001,6620172,52.19902,25.0,100699.6,1.1764128
122785576,122761203,6620172,51.49881,25.0,100707.97,1.1765106
122941721,122918930,6620172,51.327057,25.0,100710.03,1.1765347
123151799,123125225,6620172,51.493523,25.0,100708.016,1.176511
123358217,123333093,6620172,51.710194,25.0,100705.44,1.176481
123569350,123541052,6620172,52.254513,25.0,100698.93,1.176405
123781749,123756779,6620172,52.944157,25.0,100690.71,1.1763089
123989076,123964505,6620172,53.491116,25.0,100684.16,1.1762323
124150541,124124064,6620172,53.895393,25.0,100679.32,1.1761758
124357892,124331689,6620172,54.415928,25.0,100673.086,1.1761031
124566280,124541259,6620172,55.27468,25.0,100662.82,1.1759831
124777075,124751274,6620172,55.562695,25.0,100659.4,1.1759431
124985616,124960931,6620172,56.31047,25.0,100650.46,1.1758388
125141815,125117224,6620172,56.550922,25.0,100647.586,1.1758051
125352044,125325145,6620172,57.153374,25.0,100640.4,1.1757212
125561891,125537207,6620172,57.790173,25.0,100632.79,1.1756324
125769902,125743083,6620172,58.363552,25.0,100625.94,1.1755522
125977963,125953184,6620172,58.992428,25.0,100618.43,1.1754645
126187931,126161197,6620172,59.58695,25.0,100611.32,1.1753814
126348093,126319276,6620172,60.213177,25.0,100603.85,1.1752943
126553895,126529164,6620172,60.691437,25.0,100598.14,1.1752275
126763722,126737246,6620172,61.48413,25.0,100588.67,1.1751169
126970711,126945267,6620172,62.123573,25.0,100581.03,1.1750276
127177975,127153474,6620172,62.657326,25.0,100574.66,1.1749532
127391693,127365307,6620172,63.397175,25.0,100565.836,1.1748501
127548326,127521161,6620172,63.8173,25.0,100560.81,1.1747915
127755539,127729318,6620172,64.5915,25.0,100551.56,1.1746833
127965853,127939457,6620172,65.1094,25.0,100545.41,1.1746114
128173656,128149267,6620172,65.7964,25.0,100537.2,1.1745156
128382063,128357071,6620172,66.39356,25.0,100530.08,1.1744324
128585515,128561118,6620172,67.20476,25.0,100520.375,1.174319
128741961,128717408,6620172,67.50334,25.0,100516.82,1.1742775
128949328,128923199,6620172,68.08729,25.0,100509.86,1.1741961
129162360,129137254,6620172,68.71088,25.0,100502.414,1.1741091
129373758,129345609,6620172,69.3741,25.0,100494.5,1.1740167
129577785,129553363,6620172,70.21964,25.0,100484.41,1.1738988
129785634,129761232,6620172,70.89343,25.0,100476.39,1.1738051
129942971,129917343,6620172,71.51966,25.0,100468.89,1.1737175
130151051,130125308,6620172,71.96093,25.0,100463.63,1.1736561
130359919,130333598,6620172,72.73248,25.0,100454.42,1.1735486
130573374,130546214,6620172,73.46441,25.0,100445.7,1.1734467
130781813,130757419,6620172,74.16199,25.0,100437.39,1.1733496
130939365,130913279,6620172,74.45,25.0,100433.97,1.1733096
131146303,131121175,6620172,75.10793,25.0,100426.1,1.1732177
131354415,131329364,6620172,75.60733,25.0,100420.15,1.1731482
131561801,131537571,6620172,76.45551,25.0,100410.03,1.1730299
131773881,131747491,6620172,77.17687,25.0,100401.44,1.1729295
131981504,131957115,6620172,77.742325,25.0,100394.695,1.1728508
132189747,132165227,6620172,78.58523,25.0,100384.664,1.1727335
132345832,132321498,6620172,78.99742,25.0,100379.72,1.1726758
132555116,132529459,6620172,79.74521,25.0,100370.81,1.1725718
132761921,132737431,6620172,80.29217,25.0,100364.3,1.1724956
132969755,132945407,6620172,80.92104,25.0,100356.805,1.1724081
133178087,133154231,6620172,81.695244,25.0,100347.586,1.1723005
133385532,133361367,6620172,82.18406,25.0,100341.76,1.1722324
133593711,133571298,6620172,83.02696,25.0,100331.71,1.172115
133749935,133725435,6620172,83.63205,25.0,100324.51,1.1720308
133962956,133937490,6620172,84.107666,25.0,100318.82,1.1719644
134169849,134146814,6620172,84.641426,25.0,100312.484,1.1718904
134378769,134353529,6620172,85.55038,25.0,100301.65,1.1717638
134586752,134561281,6620172,86.10263,25.0,100295.06,1.1716868
134793925,134769200,6620172,86.66808,25.0,100288.32,1.1716081
134949984,134925514,6620172,87.289024,25.0,100280.92,1.1715215
135158395,135133711,6620172,87.71444,25.0,100275.875,1.1714627
135366089,135341709,6620172,88.41994,25.0,100267.48,1.1713645
135573647,135549523,6620172,89.128075,25.0,100259.016,1.1712657
135781966,135757399,6620172,89.75167,25.0,100251.6,1.171179
135937543,135911817,6620172,90.40961,25.0,100243.766,1.1710876
136151949,136125845,6620172,90.9777,25.0,100237.016,1.1710087
136354814,136329695,6620172,91.71491,25.0,100228.21,1.1709058
136562369,136536792,6620172,92.24602,25.0,100221.89,1.170832
136770140,136745722,6620172,93.17083,25.0,100210.91,1.1707036
136980436,136953552,6620172,93.678154,25.0,100204.86,1.1706331
137138374,137113497,6620172,94.26475,25.0,100197.88,1.1705515
137348085,137321433,6620172,94.94911,25.0,100189.72,1.1704562
137554180,137530109,6620172,95.646675,25.0,100181.44,1.1703594
137762417,137737568,6620172,96.30198,25.0,100173.625,1.1702682
137972140,137945746,6620172,96.87272,25.0,100166.83,1.1701887
138182955,138156623,6620172,97.5703,25.0,100158.52,1.1700917
138389969,138365594,6620172,97.90058,25.0,100154.59,1.1700459
138545991,138522039,6620172,98.278435,25.0,100150.09,1.1699932
138754999,138729502,6620172,98.75405,25.0,100144.46,1.1699274
138962978,138937698,6620172,98.98657,25.0,100141.67,1.1698948
139170306,139145591,6620172,99.21909,25.0,100138.91,1.1698626
139379443,139353313,6620172,99.48333,25.0,100135.76,1.1698258
139590325,139565662,6620172,99.594315,25.0,100134.44,1.1698103
139746247,139722574,6620172,99.64187,25.0,100133.89,1.169804
139958966,139933994,6620172,99.779274,25.0,100132.26,1.1697849
140166433,140141772,6620172,99.78191,25.0,100132.23,1.1697845
140376246,140349857,6620172,100.06993,25.0,100128.8,1.1697445
140585604,140561604,6620172,100.01708,25.0,100129.42,1.1697518
140741832,140717543,6620172,100.12278,25.0,100128.18,1.1697372
140952374,140925745,6620172,100.091064,25.0,100128.54,1.1697414
141165744,141139669,6620172,100.26017,25.0,100126.55,1.1697181
141376833,141349541,6620172,100.06464,25.0,100128.87,1.1697453
141585759,141559498,6620172,100.35266,25.0,100125.42,1.1697049
141790175,141765018,6620172,100.18883,25.0,100127.37,1.1697278
141946624,141920763,6620172,100.15977,25.0,100127.734,1.169732
142155057,142129729,6620172,100.217896,25.0,100127.02,1.1697237
142362432,142336566,6620172,100.42664,25.0,100124.56,1.1696949
142570301,142545845,6620172,100.34209,25.0,100125.57,1.1697067
142777861,142752060,6620172,100.117485,25.0,100128.24,1.1697379
142986586,142961731,6620172,100.20468,25.0,100127.18,1.1697255
143190599,143165919,6620172,100.19676,25.0,100127.29,1.1697268
143348125,143321830,6620172,99.99594,25.0,100129.664,1.1697546
143553963,143529578,6620172,100.04878,25.0,100129.04,1.1697472
143764226,143738019,6620172,100.215256,25.0,100127.06,1.1697242
143970838,143940894,6620172,99.95631,25.0,100130.16,1.1697603
144178953,144153834,6620172,100.18091,25.0,100127.47,1.1697289
144386532,144361630,6620172,100.27866,25.0,100126.3,1.1697152
144542940,144518099,6620172,100.22582,25.0,100126.945,1.1697228
144752276,144726017,6620172,100.03029,25.0,100129.26,1.1697499
144959216,144933873,6620172,100.17562,25.0,100127.53,1.1697296
145166376,145141787,6620172,100.08578,25.0,100128.61,1.1697422
145374043,145349943,6620172,100.093704,25.0,100128.516,1.1697412
145587559,145561744,6620172,99.96952,25.0,100129.984,1.1697583
145742665,145718057,6620172,100.04614,25.0,100129.08,1.1697477
145950368,145926045,6620172,100.08314,25.0,100128.66,1.1697428
146158356,146132227,6620172,99.89554,25.0,100130.875,1.1697687
146366379,146341998,6620172,100.25753,25.0,100126.57,1.1697185
146574877,146549916,6620172,100.112206,25.0,100128.305,1.1697388
146736668,146706078,6620172,100.08578,25.0,100128.62,1.1697423
146944643,146920034,6620172,99.96952,25.0,100129.98,1.1697582
147156672,147129988,6620172,100.12806,25.0,100128.1,1.1697363
147367160,147342104,6620172,100.223175,25.0,100126.984,1.1697233
147574533,147550048,6620172,100.011795,25.0,100129.48,1.1697524
147782680,147757907,6620172,100.17826,25.0,100127.5,1.1697294
147990553,147967006,6620172,99.95895,25.0,100130.13,1.16976
148146046,148121913,6620172,100.30773,25.0,100125.96,1.1697114
148354830,148330219,6620172,100.1994,25.0,100127.25,1.1697264
148563098,148537579,6620172,100.14127,25.0,100127.95,1.1697346
148771491,148746041,6620172,100.06728,25.0,100128.84,1.169745
148982886,148957336,6620172,100.20468,25.0,100127.19,1.1697257
149191029,149166137,6620172,100.24696,25.0,100126.7,1.16972
149346526,149322255,6620172,100.04614,25.0,100129.07,1.1697476
149554715,149530166,6620172,100.12278,25.0,100128.164,1.169737
149762543,149738104,6620172,100.23375,25.0,100126.87,1.1697218
149971367,149946203,6620172,100.10163,25.0,100128.414,1.16974
150178358,150153830,6620172,100.117485,25.0,100128.23,1.1697378
150390107,150365860,6620172,99.834755,25.0,100131.58,1.1697769
150546619,150522270,6620172,100.12806,25.0,100128.09,1.1697361
150755093,150730036,6620172,100.05672,25.0,100128.97,1.1697464
150963311,150937421,6620172,100.18883,25.0,100127.38,1.1697279
151170220,151146150,6620172,99.99594,25.0,100129.67,1.1697547
151379048,151354227,6620172,99.87704,25.0,100131.08,1.1697711
151587331,151562122,6620172,99.91139,25.0,100130.68,1.1697664
151742188,151717983,6620172,99.94574,25.0,100130.266,1.1697615
151950281,151926127,6620172,100.0435,25.0,100129.12,1.1697482
152162803,152138089,6620172,100.117485,25.0,100128.23,1.1697378
152375236,152350211,6620172,99.94838,25.0,100130.234,1.1697613
152582323,152558089,6620172,100.05408,25.0,100128.98,1.1697465
152790253,152765892,6620172,100.04878,25.0,100129.06,1.1697476
152946655,152923478,6620172,100.09899,25.0,100128.445,1.1697404
153154067,153128746,6620172,100.014435,25.0,100129.445,1.169752
153362698,153338259,6620172,99.98008,25.0,100129.875,1.169757
153574684,153550301,6620172,99.94045,25.0,100130.336,1.1697624
153782756,153759206,6620172,99.89024,25.0,100130.93,1.1697694
153990427,153965407,6620172,99.9061,25.0,100130.76,1.1697673
154146816,154122218,6620172,99.8374,25.0,100131.555,1.1697766
154355211,154330247,6620172,99.81362,25.0,100131.83,1.1697799
154562677,154538174,6620172,99.990654,25.0,100129.73,1.1697553
154770366,154746130,6620172,99.89818,25.0,100130.836,1.1697682
154983319,154959597,6620172,99.91139,25.0,100130.68,1.1697664
155192011,155166292,6620172,99.824196,25.0,100131.71,1.1697785
155346331,155322109,6620172,99.73964,25.0,100132.72,1.1697903
155554730,155530337,6620172,99.93781,25.0,100130.375,1.1697628
155763172,155738343,6620172,99.89024,25.0,100130.945,1.1697695
155970851,155946191,6620172,99.884964,25.0,100130.99,1.1697701
156179091,156153947,6620172,99.66566,25.0,100133.61,1.1698006
156387386,156362228,6620172,99.87439,25.0,100131.12,1.1697716
156543149,156518303,6620172,99.68415,25.0,100133.375,1.1697979
156751740,156727943,6620172,99.829475,25.0,100131.65,1.1697778
156960373,156934155,6620172,99.87439,25.0,100131.125,1.1697716
157167361,157142363,6620172,99.8374,25.0,100131.55,1.1697766
157375007,157350460,6620172,99.84269,25.0,100131.51,1.1697761
157583410,157558365,6620172,99.84005,25.0,100131.516,1.1697762
157790794,157767355,6620172,99.647156,25.0,100133.83,1.1698033
157950581,157926294,6620172,99.729065,25.0,100132.85,1.1697918
158159641,158134578,6620172,99.84533,25.0,100131.47,1.1697757
158367147,158342608,6620172,99.9246,25.0,100130.51,1.1697644
158575740,158550408,6620172,99.90346,25.0,100130.79,1.1697677
158782804,158758513,6620172,99.79513,25.0,100132.06,1.1697825
158991614,158966388,6620172,99.834755,25.0,100131.6,1.1697773
159146423,159122285,6620172,99.85061,25.0,100131.41,1.1697749
159354830,159328509,6620172,99.76341,25.0,100132.44,1.1697869
159563122,159538514,6620172,99.78191,25.0,100132.234,1.1697845
159771306,159746415,6620172,99.76341,25.0,100132.44,1.1697869
159979335,159954274,6620172,99.76341,25.0,100132.445,1.169787
160186969,160162440,6620172,99.663,25.0,100133.63,1.169801
160343734,160318330,6620172,99.76341,25.0,100132.44,1.1697869
160551713,160526414,6620172,99.705284,25.0,100133.13,1.1697952
160759323,160734463,6620172,99.626015,25.0,100134.08,1.1698061
160966834,160943816,6620172,99.69736,25.0,100133.22,1.1697961
161174619,161152336,6620172,99.69207,25.0,100133.28,1.1697968
161383215,161358408,6620172,99.86647,25.0,100131.21,1.1697726
161591178,161566455,6620172,99.52825,25.0,100135.23,1.1698196
161747046,161722400,6620172,99.71585,25.0,100133.016,1.1697937
161955713,161930532,6620172,99.65772,25.0,100133.69,1.1698016
162162576,162139784,6620172,99.51768,25.0,100135.36,1.1698211
162371737,162346572,6620172,99.69736,25.0,100133.22,1.1697961
162579075,162554572,6620172,99.721146,25.0,100132.94,1.1697928
162787606,162762408,6620172,99.69472,25.0,100133.26,1.1697966
162942502,162918396,6620172,99.71585,25.0,100133.016,1.1697937
163151475,163127467,6620172,99.69736,25.0,100133.24,1.1697963
163359636,163334630,6620172,99.57846,25.0,100134.66,1.1698128
163566794,163541518,6620172,99.50712,25.0,100135.5,1.1698228
163775323,163750687,6620172,99.443695,25.0,100136.24,1.1698314
163983320,163960088,6620172,99.50446,25.0,100135.516,1.1698229
164190679,164166467,6620172,99.65508,25.0,100133.73,1.169802
164347766,164323918,6620172,99.55731,25.0,100134.88,1.1698155
164555946,164530639,6620172,99.71321,25.0,100133.03,1.169794
164763029,164738637,6620172,99.64187,25.0,100133.875,1.1698037
164971515,164946588,6620172,99.70793,25.0,100133.12,1.1697949
165183208,165158465,6620172,99.5626,25.0,100134.82,1.1698148
165339464,165316206,6620172,99.700005,25.0,100133.2,1.169796
165547223,165522780,6620172,99.45162,25.0,100136.15,1.1698303
165755884,165730659,6620172,99.438416,25.0,100136.31,1.1698322
165964154,165938260,6620172,99.58638,25.0,100134.55,1.1698116
166171022,166145235,6620172,99.51504,25.0,100135.41,1.1698216
166379727,166354768,6620172,99.65508,25.0,100133.73,1.169802
166587227,166562819,6620172,99.55467,25.0,100134.92,1.169816
166747246,166719144,6620172,99.50712,25.0,100135.48,1.1698225
166959008,166930999,6620172,99.68679,25.0,100133.36,1.1697977
167166981,167142716,6620172,99.6313,25.0,100134.016,1.1698054
167376041,167350743,6620172,99.52825,25.0,100135.26,1.16982
167584040,167558597,6620172,99.573166,25.0,100134.695,1.1698134
167792006,167766970,6620172,99.47276,25.0,100135.914,1.1698276
167948070,167924606,6620172,99.68151,25.0,100133.41,1.1697983
168155164,168130752,6620172,99.493904,25.0,100135.66,1.1698246
168363595,168338531,6620172,99.48333,25.0,100135.77,1.1698259
168571251,168546666,6620172,99.62866,25.0,100134.05,1.1698058
168780089,168754982,6620172,99.55467,25.0,100134.93,1.1698161
168988077,168962690,6620172,99.66036,25.0,100133.664,1.1698012
169143569,169118737,6620172,99.493904,25.0,100135.65,1.1698245
169351757,169328721,6620172,99.62866,25.0,100134.06,1.169806
169558680,169533245,6620172,99.53089,25.0,100135.195,1.1698192
169767365,169743040,6620172,99.45955,25.0,100136.06,1.1698294
169975540,169950859,6620172,99.57846,25.0,100134.66,1.1698128
170187607,170162832,6620172,99.58638,25.0,100134.54,1.1698115
170344164,170318712,6620172,99.48069,25.0,100135.81,1.1698264
170552161,170526913,6620172,99.43048,25.0,100136.39,1.1698331
170756186,170730975,6620172,99.56789,25.0,100134.77,1.1698142
170963499,170938969,6620172,99.53618,25.0,100135.14,1.1698186
171170924,171146913,6620172,99.45427,25.0,100136.12,1.16983
171380245,171354880,6620172,99.55731,25.0,100134.9,1.1698157
171587828,171562931,6620172,99.71057,25.0,100133.06,1.1697943
171743693,171718855,6620172,99.45691,25.0,100136.1,1.1698297
171953430,171926894,6620172,99.54939,25.0,100134.99,1.1698169
172157482,172132692,6620172,99.71057,25.0,100133.086,1.1697946
172363607,172339006,6620172,99.87704,25.0,100131.09,1.1697713
172571449,172546880,6620172,99.721146,25.0,100132.95,1.169793
172784239,172756817,6620172,99.85854,25.0,100131.31,1.1697738
172991505,172967004,6620172,99.68679,25.0,100133.36,1.1697977
173149720,173123126,6620172,99.5811,25.0,100134.6,1.1698122
173357324,173331024,6620172,99.824196,25.0,100131.7,1.1697783
173569579,173544798,6620172,99.7687,25.0,100132.37,1.1697861
173781014,173754858,6620172,99.76077,25.0,100132.46,1.1697873
173984161,173958283,6620172,99.729065,25.0,100132.85,1.1697918
174191797,174167136,6620172,99.80305,25.0,100131.98,1.1697817
174347647,174324468,6620172,99.626015,25.0,100134.08,1.1698061
174559637,174534824,6620172,99.805695,25.0,100131.945,1.1697812
174773156,174744954,6620172,99.7502,25.0,100132.586,1.1697887
174980122,174955078,6620172,99.68151,25.0,100133.414,1.1697984
175188323,175163148,6620172,99.7687,25.0,100132.38,1.1697863
175349438,175321153,6620172,99.67358,25.0,100133.5,1.1697993
175554865,175529886,6620172,99.64451,25.0,100133.86,1.1698035
175767874,175743012,6620172,99.81626,25.0,100131.805,1.1697795
175974113,175949186,6620172,99.75549,25.0,100132.52,1.169788
176184291,176159302,6620172,99.85326,25.0,100131.38,1.1697747
176339615,176315077,6620172,99.61809,25.0,100134.164,1.1698071
176547127,176523123,6620172,99.77399,25.0,100132.33,1.1697857
176755670,176731179,6620172,99.73436,25.0,100132.79,1.1697911
176964287,176939320,6620172,99.68679,25.0,100133.36,1.1697977
177175547,177149764,6620172,99.89554,25.0,100130.86,1.1697686
177387344,177360906,6620172,99.77399,25.0,100132.31,1.1697855
177543894,177519262,6620172,99.75813,25.0,100132.49,1.1697875
177751695,177727254,6620172,99.74756,25.0,100132.63,1.1697892
177959495,177935285,6620172,99.70793,25.0,100133.1,1.1697947
178167562,178143219,6620172,99.879684,25.0,100131.055,1.1697708
178372381,178347182,6620172,99.86911,25.0,100131.195,1.1697724
178588011,178561089,6620172,99.71057,25.0,100133.08,1.1697944
178744330,178719244,6620172,99.96952,25.0,100129.984,1.1697583
178955374,178927314,6620172,99.94574,25.0,100130.266,1.1697615
179163939,179139363,6620172,99.663,25.0,100133.63,1.169801
179372027,179349032,6620172,99.8374,25.0,100131.55,1.1697766
179580011,179555249,6620172,99.805695,25.0,100131.945,1.1697812
179787662,179763254,6620172,99.90346,25.0,100130.79,1.1697677
179943995,179919258,6620172,99.90874,25.0,100130.72,1.1697669
180152264,180127384,6620172,99.94045,25.0,100130.336,1.1697624
180359688,180335187,6620172,99.98008,25.0,100129.84,1.1697567
180567354,180543275,6620172,99.935165,25.0,100130.41,1.1697632
180775709,180751232,6620172,99.95367,25.0,100130.17,1.1697606
180983453,180959303,6620172,99.929886,25.0,100130.46,1.1697639
181191817,181167338,6620172,99.91139,25.0,100130.68,1.1697664
181348071,181323265,6620172,99.67094,25.0,100133.555,1.1698
181556412,181535645,6620172,100.04086,25.0,100129.164,1.1697488
181764445,181739187,6620172,99.541466,25.0,100135.06,1.1698177
181972069,181947429,6620172,99.832115,25.0,100131.61,1.1697773
182180301,182156413,6620172,99.726425,25.0,100132.87,1.1697919
182387924,182364824,6620172,99.90874,25.0,100130.7,1.1697667
182543964,182519225,6620172,99.882324,25.0,100131.016,1.1697704
182751918,182727233,6620172,99.7502,25.0,100132.59,1.1697888
182960254,182935982,6620172,99.79777,25.0,100132.055,1.1697825
183167865,183143433,6620172,99.89818,25.0,100130.83,1.1697682
183376490,183351421,6620172,99.79777,25.0,100132.05,1.1697824
183583838,183559270,6620172,99.570526,25.0,100134.73,1.1698136
183791801,183767354,6620172,99.8929,25.0,100130.914,1.1697692
183952279,183927414,6620172,99.573166,25.0,100134.695,1.1698134
184159930,184133584,6620172,99.599594,25.0,100134.38,1.1698097
184367809,184343252,6620172,99.6498,25.0,100133.805,1.1698029
184575395,184551260,6620172,99.75285,25.0,100132.555,1.1697884
184788397,184763050,6620172,99.63923,25.0,100133.91,1.1698041
184944172,184919322,6620172,99.85326,25.0,100131.38,1.1697747
185152453,185127413,6620172,99.626015,25.0,100134.08,1.1698061
185364595,185337943,6620172,99.78984,25.0,100132.13,1.1697834
185571914,185547705,6620172,99.92724,25.0,100130.5,1.1697643
185779499,185754427,6620172,99.77663,25.0,100132.3,1.1697853
185992204,185967683,6620172,99.84533,25.0,100131.46,1.1697756
186148177,186123590,6620172,99.75813,25.0,100132.49,1.1697875
186356559,186331530,6620172,99.97216,25.0,100129.97,1.1697581
186563707,186539437,6620172,99.96424,25.0,100130.06,1.1697592
186772040,186747424,6620172,99.85854,25.0,100131.32,1.1697739
186979893,186957047,6620172,99.879684,25.0,100131.06,1.1697708
187188273,187163399,6620172,99.81098,25.0,100131.87,1.1697803
187344985,187319699,6620172,99.8374,25.0,100131.57,1.1697768
187552639,187529182,6620172,100.00123,25.0,100129.61,1.1697539
187760807,187735598,6620172,99.90874,25.0,100130.7,1.1697667
187968185,187944364,6620172,99.95631,25.0,100130.15,1.1697602
188176362,188151608,6620172,99.86118,25.0,100131.29,1.1697736
188384008,188358886,6620172,99.89554,25.0,100130.875,1.1697687
188592528,188567457,6620172,99.90346,25.0,100130.766,1.1697674
188749226,188723432,6620172,99.76077,25.0,100132.46,1.1697873
188955457,188929665,6620172,99.75285,25.0,100132.56,1.1697884
189164153,189139729,6620172,99.8374,25.0,100131.55,1.1697766
189372060,189347676,6620172,99.9246,25.0,100130.52,1.1697646
189580867,189555414,6620172,99.779274,25.0,100132.24,1.1697847
189788271,189763284,6620172,100.05408,25.0,100128.98,1.1697465
189944950,189920355,6620172,99.78191,25.0,100132.23,1.1697845
190152886,190127695,6620172,99.94309,25.0,100130.29,1.1697619
190360551,190335645,6620172,99.70793,25.0,100133.11,1.1697948
190568085,190543751,6620172,99.67094,25.0,100133.53,1.1697998
190776281,190751871,6620172,99.68415,25.0,100133.39,1.1697981
190984339,190959549,6620172,99.87175,25.0,100131.164,1.1697721
191192297,191167619,6620172,99.702644,25.0,100133.17,1.1697955
191348022,191323553,6620172,99.63923,25.0,100133.914,1.1698042
191556870,191531562,6620172,99.570526,25.0,100134.73,1.1698136
191764422,191739772,6620172,99.52825,25.0,100135.23,1.1698196
191972664,191947739,6620172,99.51504,25.0,100135.39,1.1698215
192180052,192154859,6620172,99.69472,25.0,100133.27,1.1697968
192392867,192367858,6620172,99.541466,25.0,100135.086,1.1698178
192545832,192521599,6620172,99.623375,25.0,100134.1,1.1698064
192756607,192731707,6620172,99.48069,25.0,100135.81,1.1698264
192964334,192939938,6620172,99.61545,25.0,100134.195,1.1698076
193172359,193147801,6620172,99.52032,25.0,100135.34,1.1698209
193380475,193355938,6620172,99.60752,25.0,100134.31,1.1698089
193588319,193563886,6620172,99.47276,25.0,100135.91,1.1698275
193744020,193719784,6620172,99.55996,25.0,100134.87,1.1698154
193952229,193930050,6620172,99.47012,25.0,100135.945,1.1698279
194160521,194136023,6620172,99.63923,25.0,100133.92,1.1698043
194367958,194343734,6620172,99.43312,25.0,100136.37,1.169833
194577000,194551823,6620172,99.66036,25.0,100133.68,1.1698015
194740595,194715382,6620172,99.441055,25.0,100136.29,1.169832
194948602,194923729,6620172,99.48333,25.0,100135.76,1.1698258
195156555,195131861,6620172,99.435776,25.0,100136.34,1.1698326
195364909,195338636,6620172,99.61016,25.0,100134.28,1.1698085
195572830,195547895,6620172,99.56789,25.0,100134.75,1.169814
195780688,195755818,6620172,99.52825,25.0,100135.25,1.1698198
195940326,195912076,6620172,99.731705,25.0,100132.81,1.1697913
196149749,196122851,6620172,99.546745,25.0,100135.03,1.1698172
196356221,196331846,6620172,99.45955,25.0,100136.06,1.1698294
196564535,196540119,6620172,99.345924,25.0,100137.41,1.169845
196772745,196746510,6620172,99.03678,25.0,100141.09,1.1698881
196980456,196957361,6620172,98.99979,25.0,100141.52,1.1698931
197188458,197164647,6620172,98.70649,25.0,100145.016,1.1699339
197345383,197319896,6620172,98.820114,25.0,100143.664,1.1699182
197551748,197527713,6620172,98.57174,25.0,100146.625,1.1699526
197761129,197735979,6620172,98.44754,25.0,100148.086,1.1699698
197973049,197947882,6620172,98.21766,25.0,100150.82,1.1700017
198180999,198155981,6620172,97.95342,25.0,100153.97,1.1700386
198388264,198364083,6620172,97.97457,25.0,100153.71,1.1700355
198544437,198519929,6620172,97.81338,25.0,100155.64,1.170058
198752502,198727899,6620172,97.54123,25.0,100158.89,1.1700959
198960682,198935816,6620172,97.22943,25.0,100162.59,1.1701393
199169138,199143903,6620172,97.12638,25.0,100163.83,1.1701537
199379898,199357569,6620172,96.957275,25.0,100165.84,1.1701772
199588626,199563269,6620172,96.94142,25.0,100166.03,1.1701794
199748983,199720050,6620172,96.595276,25.0,100170.14,1.1702274
199956622,199932109,6620172,96.66397,25.0,100169.336,1.1702181
200164604,200140177,6620172,96.27291,25.0,100173.984,1.1702724
200373148,200347998,6620172,96.029816,25.0,100176.86,1.1703058
200581254,200555980,6620172,95.86864,25.0,100178.78,1.1703284
200789180,200764119,6620172,95.80787,25.0,100179.51,1.170337
200944870,200920020,6620172,95.530426,25.0,100182.8,1.1703753
201153466,201128210,6620172,95.46436,25.0,100183.58,1.1703844
